64.224020	62.725051	40.507197
64.243798	62.754957	40.507298
64.263576	62.784862	40.507398
64.283353	62.814767	40.507499
64.303129	62.844671	40.507600
64.322905	62.874575	40.507701
64.342680	62.904479	40.507803
64.362454	62.934383	40.507905
64.382227	62.964286	40.508007
64.401999	62.994189	40.508109
64.421771	63.024091	40.508212
64.441542	63.053994	40.508315
64.461312	63.083896	40.508418
64.481082	63.113797	40.508522
64.500850	63.143698	40.508626
64.520618	63.173599	40.508730
64.540386	63.203500	40.508834
64.560152	63.233400	40.508939
64.579918	63.263300	40.509044
64.599683	63.293200	40.509149
64.619447	63.323099	40.509254
64.639210	63.352998	40.509360
64.658973	63.382897	40.509466
64.678735	63.412795	40.509572
64.698496	63.442693	40.509679
64.718257	63.472591	40.509786
64.738016	63.502488	40.509893
64.757775	63.532386	40.510000
64.777534	63.562282	40.510108
64.797291	63.592179	40.510216
64.817048	63.622075	40.510324
64.836804	63.651971	40.510433
64.856559	63.681866	40.510541
64.876313	63.711761	40.510650
64.896067	63.741656	40.510760
64.915820	63.771551	40.510869
64.935572	63.801445	40.510979
64.955324	63.831339	40.511089
64.975074	63.861232	40.511199
64.994824	63.891126	40.511310
65.014574	63.921019	40.511421
65.034322	63.950911	40.511532
65.054070	63.980803	40.511644
65.073817	64.010695	40.511755
65.093563	64.040587	40.511867
65.113309	64.070478	40.511979
65.133054	64.100370	40.512092
65.152798	64.130260	40.512205
65.172541	64.160151	40.512318
65.192283	64.190041	40.512431
65.212025	64.219930	40.512545
65.231766	64.249820	40.512658
65.251507	64.279709	40.512773
65.271246	64.309598	40.512887
65.290985	64.339486	40.513001
65.310723	64.369375	40.513116
65.330461	64.399262	40.513231
65.350197	64.429150	40.513347
65.369933	64.459037	40.513463
65.389668	64.488924	40.513578
65.409403	64.518811	40.513695
65.429136	64.548697	40.513811
65.448869	64.578583	40.513928
65.468601	64.608469	40.514045
65.488333	64.638354	40.514162
65.508064	64.668239	40.514279
65.527794	64.698124	40.514397
65.547523	64.728008	40.514515
65.567251	64.757893	40.514634
65.586979	64.787776	40.514752
65.606706	64.817660	40.514871
65.626433	64.847543	40.514990
65.646158	64.877426	40.515109
65.665883	64.907309	40.515229
65.685607	64.937191	40.515349
65.705331	64.967073	40.515469
65.725053	64.996954	40.515589
65.744775	65.026836	40.515709
65.764496	65.056717	40.515830
65.784217	65.086597	40.515951
65.803937	65.116478	40.516073
65.823655	65.146358	40.516194
65.843374	65.176238	40.516316
65.863091	65.206117	40.516438
65.882808	65.235996	40.516561
65.902524	65.265875	40.516683
65.922239	65.295754	40.516806
65.941954	65.325632	40.516929
65.961668	65.355510	40.517053
65.981381	65.385387	40.517176
66.001093	65.415265	40.517300
66.020805	65.445142	40.517424
66.040516	65.475018	40.517549
66.060226	65.504895	40.517674
66.079936	65.534771	40.517798
66.099645	65.564647	40.517924
66.119353	65.594522	40.518049
66.139060	65.624397	40.518175
66.158767	65.654272	40.518301
66.178472	65.684147	40.518427
66.198178	65.714021	40.518553
66.217882	65.743895	40.518680
66.237586	65.773769	40.518807
66.257289	65.803642	40.518934
66.276991	65.833515	40.519061
66.296692	65.863388	40.519189
66.316393	65.893260	40.519317
66.336093	65.923132	40.519445
66.355792	65.953004	40.519573
66.375491	65.982875	40.519702
66.395189	66.012747	40.519831
66.414886	66.042618	40.519960
66.434583	66.072488	40.520090
66.454278	66.102358	40.520219
66.473973	66.132228	40.520349
66.493667	66.162098	40.520479
66.513361	66.191967	40.520610
66.533054	66.221837	40.520740
66.552746	66.251705	40.520871
66.572437	66.281574	40.521002
66.592128	66.311442	40.521134
66.611818	66.341310	40.521265
66.631507	66.371177	40.521397
66.651196	66.401045	40.521529
66.670883	66.430912	40.521662
66.690570	66.460778	40.521794
66.710257	66.490645	40.521927
66.729942	66.520511	40.522060
66.749627	66.550376	40.522194
66.769311	66.580242	40.522327
66.788995	66.610107	40.522461
66.808677	66.639972	40.522595
66.828359	66.669836	40.522729
66.848041	66.699701	40.522864
66.867721	66.729565	40.522999
66.887401	66.759428	40.523134
66.907080	66.789292	40.523269
66.926759	66.819155	40.523405
66.946436	66.849018	40.523540
66.966113	66.878880	40.523676
66.985790	66.908742	40.523813
67.005465	66.938604	40.523949
67.025140	66.968466	40.524086
67.044814	66.998327	40.524223
67.064488	67.028188	40.524360
67.084160	67.058049	40.524498
67.103832	67.087909	40.524635
67.123503	67.117769	40.524773
67.143174	67.147629	40.524912
67.162844	67.177488	40.525050
67.182513	67.207347	40.525189
67.202181	67.237206	40.525328
67.221849	67.267065	40.525467
67.241516	67.296923	40.525606
67.261182	67.326781	40.525746
67.280848	67.356639	40.525886
67.300512	67.386496	40.526026
67.320176	67.416353	40.526166
67.339840	67.446210	40.526307
67.359502	67.476067	40.526448
67.379164	67.505923	40.526589
67.398826	67.535779	40.526730
67.418486	67.565635	40.526871
67.438146	67.595490	40.527013
67.457805	67.625345	40.527155
67.477464	67.655200	40.527297
67.497121	67.685054	40.527440
67.516778	67.714908	40.527583
67.536434	67.744762	40.527726
67.556090	67.774616	40.527869
67.575745	67.804469	40.528012
67.595399	67.834322	40.528156
67.615052	67.864175	40.528300
67.634705	67.894027	40.528444
67.654357	67.923879	40.528589
67.674008	67.953731	40.528733
67.693659	67.983583	40.528878
67.713309	68.013434	40.529023
67.732958	68.043285	40.529168
67.752606	68.073135	40.529314
67.772254	68.102986	40.529460
67.791901	68.132836	40.529606
67.811547	68.162686	40.529752
67.831193	68.192535	40.529899
67.850838	68.222384	40.530045
67.870482	68.252233	40.530192
67.890125	68.282082	40.530340
67.909768	68.311930	40.530487
67.929410	68.341778	40.530635
67.949052	68.371626	40.530783
67.968692	68.401473	40.530931
67.988332	68.431320	40.531079
68.007971	68.461167	40.531228
68.027610	68.491014	40.531377
68.047248	68.520860	40.531526
68.066885	68.550706	40.531675
68.086521	68.580552	40.531825
68.106157	68.610397	40.531974
68.125792	68.640242	40.532124
68.145426	68.670087	40.532275
68.165060	68.699932	40.532425
68.184693	68.729776	40.532576
68.204325	68.759620	40.532727
68.223956	68.789463	40.532878
68.243587	68.819307	40.533029
68.263217	68.849150	40.533181
68.282846	68.878993	40.533333
68.302475	68.908835	40.533485
68.322103	68.938677	40.533637
68.341730	68.968519	40.533790
68.361356	68.998361	40.533943
68.380982	69.028202	40.534096
68.400607	69.058043	40.534249
68.420232	69.087884	40.534403
68.439855	69.117725	40.534556
68.459478	69.147565	40.534710
68.479101	69.177405	40.534864
68.498722	69.207244	40.535019
68.518343	69.237084	40.535173
68.537963	69.266923	40.535328
68.557583	69.296761	40.535483
68.577202	69.326600	40.535639
68.596820	69.356438	40.535794
68.616437	69.386276	40.535950
68.636054	69.416114	40.536106
68.655670	69.445951	40.536262
68.675285	69.475788	40.536419
68.694899	69.505625	40.536576
68.714513	69.535461	40.536733
68.734126	69.565297	40.536890
68.753739	69.595133	40.537047
68.773351	69.624969	40.537205
68.792962	69.654804	40.537363
68.812572	69.684639	40.537521
68.832182	69.714474	40.537679
68.851791	69.744309	40.537838
68.871399	69.774143	40.537996
68.891006	69.803977	40.538155
68.910613	69.833810	40.538315
68.930219	69.863644	40.538474
68.949825	69.893477	40.538634
68.969430	69.923309	40.538794
68.989034	69.953142	40.538954
69.008637	69.982974	40.539114
69.028240	70.012806	40.539275
69.047841	70.042638	40.539435
69.067443	70.072469	40.539597
69.087043	70.102300	40.539758
69.106643	70.132131	40.539919
69.126242	70.161961	40.540081
69.145841	70.191792	40.540243
69.165438	70.221621	40.540405
69.185035	70.251451	40.540568
69.204632	70.281280	40.540730
69.224227	70.311110	40.540893
69.243822	70.340938	40.541056
69.263417	70.370767	40.541219
69.283010	70.400595	40.541383
69.302603	70.430423	40.541547
69.322195	70.460251	40.541711
69.341786	70.490078	40.541875
69.361377	70.519905	40.542039
69.380967	70.549732	40.542204
69.400557	70.579558	40.542369
69.420145	70.609385	40.542534
69.439733	70.639211	40.542699
69.459321	70.669036	40.542865
69.478907	70.698862	40.543031
69.498493	70.728687	40.543197
69.518078	70.758512	40.543363
69.537663	70.788336	40.543529
69.557246	70.818161	40.543696
69.576829	70.847985	40.543863
69.596412	70.877808	40.544030
69.615993	70.907632	40.544197
69.635574	70.937455	40.544365
69.655155	70.967278	40.544533
69.674734	70.997100	40.544701
69.694313	71.026923	40.544869
69.713891	71.056745	40.545038
69.733469	71.086566	40.545206
69.753046	71.116388	40.545375
69.772622	71.146209	40.545544
69.792197	71.176030	40.545714
69.811772	71.205851	40.545883
69.831346	71.235671	40.546053
69.850919	71.265491	40.546223
69.870492	71.295311	40.546393
69.890064	71.325130	40.546564
69.909635	71.354950	40.546735
69.929206	71.384769	40.546905
69.948776	71.414587	40.547077
69.968345	71.444406	40.547248
69.987913	71.474224	40.547420
70.007481	71.504042	40.547591
70.027048	71.533859	40.547763
70.046614	71.563676	40.547936
70.066180	71.593493	40.548108
70.085745	71.623310	40.548281
70.105309	71.653127	40.548454
70.124873	71.682943	40.548627
70.144436	71.712759	40.548800
70.163998	71.742574	40.548974
70.183560	71.772390	40.549148
70.203121	71.802205	40.549322
70.222681	71.832019	40.549496
70.242240	71.861834	40.549671
70.261799	71.891648	40.549845
70.281357	71.921462	40.550020
70.300914	71.951276	40.550195
70.320471	71.981089	40.550371
70.340027	72.010902	40.550546
70.359582	72.040715	40.550722
70.379137	72.070528	40.550898
70.398691	72.100340	40.551074
70.418244	72.130152	40.551251
70.437796	72.159964	40.551427
70.457348	72.189775	40.551604
70.476899	72.219586	40.551782
70.496450	72.249397	40.551959
70.515999	72.279208	40.552136
70.535549	72.309018	40.552314
70.555097	72.338828	40.552492
70.574645	72.368638	40.552671
70.594191	72.398448	40.552849
70.613738	72.428257	40.553028
70.633283	72.458066	40.553207
70.652828	72.487874	40.553386
70.672372	72.517683	40.553565
70.691916	72.547491	40.553745
70.711459	72.577299	40.553924
70.731001	72.607106	40.554104
70.750542	72.636914	40.554285
70.770083	72.666721	40.554465
70.789623	72.696527	40.554646
70.809163	72.726334	40.554826
70.828701	72.756140	40.555008
70.848239	72.785946	40.555189
70.867776	72.815752	40.555370
70.887313	72.845557	40.555552
70.906849	72.875362	40.555734
70.926384	72.905167	40.555916
70.945919	72.934972	40.556099
70.965453	72.964776	40.556281
70.984986	72.994580	40.556464
71.004518	73.024384	40.556647
71.024050	73.054187	40.556831
71.043581	73.083990	40.557014
71.063111	73.113793	40.557198
71.082641	73.143596	40.557382
71.102170	73.173398	40.557566
71.121698	73.203200	40.557750
71.141226	73.233002	40.557935
71.160753	73.262804	40.558120
71.180279	73.292605	40.558305
71.199805	73.322406	40.558490
71.219329	73.352207	40.558675
71.238854	73.382007	40.558861
71.258377	73.411807	40.559047
71.277900	73.441607	40.559233
71.297422	73.471407	40.559419
71.316943	73.501206	40.559606
71.336464	73.531005	40.559793
71.355984	73.560804	40.559980
71.375504	73.590602	40.560167
71.395022	73.620401	40.560354
71.414540	73.650199	40.560542
71.434057	73.679996	40.560730
71.453574	73.709794	40.560918
71.473090	73.739591	40.561106
71.492605	73.769388	40.561295
71.512120	73.799184	40.561484
71.531633	73.828981	40.561672
71.551147	73.858777	40.561862
71.570659	73.888573	40.562051
71.590171	73.918368	40.562241
71.609682	73.948163	40.562430
71.629192	73.977958	40.562620
71.648702	74.007753	40.562811
71.668211	74.037547	40.563001
71.687719	74.067342	40.563192
71.707227	74.097136	40.563383
71.726734	74.126929	40.563574
71.746240	74.156722	40.563765
71.765746	74.186516	40.563957
71.785250	74.216308	40.564149
71.804755	74.246101	40.564341
71.824258	74.275893	40.564533
71.843761	74.305685	40.564725
71.863263	74.335477	40.564918
71.882764	74.365268	40.565111
71.902265	74.395059	40.565304
71.921765	74.424850	40.565497
71.941265	74.454641	40.565691
71.960763	74.484431	40.565884
71.980261	74.514221	40.566078
71.999759	74.544011	40.566272
72.019255	74.573801	40.566467
72.038751	74.603590	40.566661
72.058246	74.633379	40.566856
72.077741	74.663168	40.567051
72.097235	74.692956	40.567246
72.116728	74.722744	40.567442
72.136220	74.752532	40.567637
72.155712	74.782320	40.567833
72.175203	74.812107	40.568029
72.194694	74.841894	40.568226
72.214183	74.871681	40.568422
72.233673	74.901468	40.568619
72.253161	74.931254	40.568816
72.272649	74.961040	40.569013
72.292136	74.990826	40.569211
72.311622	75.020611	40.569408
72.331107	75.050397	40.569606
72.350592	75.080182	40.569804
72.370077	75.109966	40.570002
72.389560	75.139751	40.570201
72.409043	75.169535	40.570399
72.428525	75.199319	40.570598
72.448007	75.229102	40.570797
72.467487	75.258885	40.570997
72.486968	75.288669	40.571196
72.506447	75.318451	40.571396
72.525926	75.348234	40.571596
72.545404	75.378016	40.571796
72.564881	75.407798	40.571997
72.584358	75.437580	40.572197
72.603834	75.467361	40.572398
72.623309	75.497142	40.572599
72.642784	75.526923	40.572800
72.662258	75.556704	40.573002
72.681731	75.586484	40.573204
72.701203	75.616264	40.573406
72.720675	75.646044	40.573608
72.740146	75.675824	40.573810
72.759617	75.705603	40.574013
72.779087	75.735382	40.574215
72.798556	75.765161	40.574418
72.818024	75.794939	40.574622
72.837492	75.824717	40.574825
72.856959	75.854495	40.575029
72.876425	75.884273	40.575232
72.895891	75.914050	40.575436
72.915356	75.943827	40.575641
72.934820	75.973604	40.575845
72.954284	76.003381	40.576050
72.973747	76.033157	40.576255
72.993209	76.062933	40.576460
73.012671	76.092709	40.576665
73.032132	76.122485	40.576871
73.051592	76.152260	40.577077
73.071051	76.182035	40.577283
73.090510	76.211809	40.577489
73.109968	76.241584	40.577695
73.129426	76.271358	40.577902
73.148883	76.301132	40.578109
73.168339	76.330906	40.578316
73.187794	76.360679	40.578523
73.207249	76.390452	40.578731
73.226703	76.420225	40.578938
73.246156	76.449997	40.579146
73.265609	76.479770	40.579354
73.285061	76.509542	40.579563
73.304512	76.539314	40.579771
73.323962	76.569085	40.579980
73.343412	76.598856	40.580189
73.362862	76.628627	40.580398
73.382310	76.658398	40.580608
73.401758	76.688168	40.580817
73.421205	76.717938	40.581027
73.440652	76.747708	40.581237
73.460097	76.777478	40.581447
73.479542	76.807247	40.581658
73.498987	76.837016	40.581868
73.518431	76.866785	40.582079
73.537874	76.896554	40.582291
73.557316	76.926322	40.582502
73.576758	76.956090	40.582713
73.596199	76.985858	40.582925
73.615639	77.015625	40.583137
73.635078	77.045392	40.583349
73.654517	77.075159	40.583562
73.673956	77.104926	40.583774
73.693393	77.134692	40.583987
73.712830	77.164459	40.584200
73.732266	77.194224	40.584413
73.751702	77.223990	40.584627
73.771136	77.253755	40.584841
73.790571	77.283520	40.585055
73.810004	77.313285	40.585269
73.829437	77.343050	40.585483
73.848869	77.372814	40.585697
73.868300	77.402578	40.585912
73.887731	77.432342	40.586127
73.907161	77.462105	40.586342
73.926590	77.491868	40.586558
73.946019	77.521631	40.586773
73.965447	77.551394	40.586989
73.984874	77.581156	40.587205
74.004301	77.610919	40.587421
74.023726	77.640680	40.587638
74.043152	77.670442	40.587855
74.062576	77.700203	40.588071
74.082000	77.729964	40.588289
74.101423	77.759725	40.588506
74.120846	77.789486	40.588723
74.140267	77.819246	40.588941
74.159688	77.849006	40.589159
74.179109	77.878766	40.589377
74.198528	77.908525	40.589596
74.217947	77.938284	40.589814
74.237366	77.968043	40.590033
74.256783	77.997802	40.590252
74.276200	78.027560	40.590471
74.295617	78.057319	40.590691
74.315032	78.087076	40.590910
74.334447	78.116834	40.591130
74.353861	78.146591	40.591350
74.373275	78.176348	40.591571
74.392688	78.206105	40.591791
74.412100	78.235862	40.592012
74.431511	78.265618	40.592233
74.450922	78.295374	40.592454
74.470332	78.325130	40.592675
74.489742	78.354885	40.592897
74.509150	78.384640	40.593119
74.528558	78.414395	40.593341
74.547966	78.444150	40.593563
74.567372	78.473904	40.593785
74.586778	78.503659	40.594008
74.606184	78.533412	40.594231
74.625588	78.563166	40.594454
74.644992	78.592919	40.594677
74.664395	78.622673	40.594900
74.683798	78.652425	40.595124
74.703200	78.682178	40.595348
74.722601	78.711930	40.595572
74.742002	78.741682	40.595797
74.761401	78.771434	40.596021
74.780800	78.801185	40.596246
74.800199	78.830937	40.596471
74.819597	78.860688	40.596696
74.838994	78.890438	40.596921
74.858390	78.920189	40.597147
74.877786	78.949939	40.597373
74.897181	78.979689	40.597599
74.916575	79.009438	40.597825
74.935969	79.039188	40.598052
74.955362	79.068937	40.598278
74.974754	79.098686	40.598505
74.994145	79.128434	40.598732
75.013536	79.158183	40.598959
75.032926	79.187931	40.599187
75.052316	79.217678	40.599415
75.071705	79.247426	40.599643
75.091093	79.277173	40.599871
75.110480	79.306920	40.600099
75.129867	79.336667	40.600328
75.149253	79.366413	40.600557
75.168639	79.396159	40.600786
75.188023	79.425905	40.601015
75.207407	79.455651	40.601244
75.226791	79.485396	40.601474
75.246173	79.515141	40.601704
75.265555	79.544886	40.601934
75.284936	79.574631	40.602164
75.304317	79.604375	40.602395
75.323697	79.634119	40.602625
75.343076	79.663863	40.602856
75.362455	79.693606	40.603087
75.381832	79.723350	40.603319
75.401210	79.753093	40.603550
75.420586	79.782835	40.603782
75.439962	79.812578	40.604014
75.459337	79.842320	40.604246
75.478711	79.872062	40.604479
75.498085	79.901804	40.604711
75.517458	79.931545	40.604944
75.536830	79.961286	40.605177
75.556202	79.991027	40.605410
75.575573	80.020768	40.605644
75.594943	80.050508	40.605877
75.614313	80.080248	40.606111
75.633682	80.109988	40.606345
75.653050	80.139727	40.606580
75.672417	80.169467	40.606814
75.691784	80.199206	40.607049
75.711150	80.228944	40.607284
75.730516	80.258683	40.607519
75.749881	80.288421	40.607755
75.769245	80.318159	40.607990
75.788608	80.347897	40.608226
75.807971	80.377634	40.608462
75.827333	80.407371	40.608698
75.846694	80.437108	40.608935
75.866055	80.466845	40.609171
75.885415	80.496581	40.609408
75.904774	80.526317	40.609645
75.924132	80.556053	40.609882
75.943490	80.585789	40.610120
75.962848	80.615524	40.610358
75.982204	80.645259	40.610596
76.001560	80.674994	40.610834
76.020915	80.704728	40.611072
76.040269	80.734463	40.611311
76.059623	80.764197	40.611549
76.078976	80.793930	40.611788
76.098329	80.823664	40.612028
76.117680	80.853397	40.612267
76.137031	80.883130	40.612507
76.156382	80.912863	40.612746
76.175731	80.942595	40.612987
76.195080	80.972327	40.613227
76.214429	81.002059	40.613467
76.233776	81.031791	40.613708
76.253123	81.061522	40.613949
76.272469	81.091253	40.614190
76.291815	81.120984	40.614431
76.311159	81.150714	40.614673
76.330504	81.180445	40.614915
76.349847	81.210175	40.615156
76.369190	81.239904	40.615399
76.388532	81.269634	40.615641
76.407873	81.299363	40.615884
76.427214	81.329092	40.616126
76.446554	81.358821	40.616369
76.465893	81.388549	40.616613
76.485232	81.418277	40.616856
76.504570	81.448005	40.617100
76.523907	81.477733	40.617344
76.543243	81.507460	40.617588
76.562579	81.537187	40.617832
76.581915	81.566914	40.618077
76.601249	81.596640	40.618321
76.620583	81.626367	40.618566
76.639916	81.656093	40.618811
76.659248	81.685819	40.619057
76.678580	81.715544	40.619302
76.697911	81.745269	40.619548
76.717241	81.774994	40.619794
76.736571	81.804719	40.620040
76.755900	81.834443	40.620287
76.775228	81.864168	40.620533
76.794556	81.893892	40.620780
76.813883	81.923615	40.621027
76.833209	81.953339	40.621274
76.852534	81.983062	40.621522
76.871859	82.012785	40.621770
76.891183	82.042507	40.622017
76.910507	82.072229	40.622266
76.929830	82.101952	40.622514
76.949152	82.131673	40.622762
76.968473	82.161395	40.623011
76.987794	82.191116	40.623260
77.007114	82.220837	40.623509
77.026433	82.250558	40.623759
77.045752	82.280278	40.624008
77.065070	82.309999	40.624258
77.084387	82.339718	40.624508
77.103703	82.369438	40.624758
77.123019	82.399158	40.625009
77.142334	82.428877	40.625259
77.161649	82.458596	40.625510
77.180963	82.488314	40.625761
77.200276	82.518033	40.626013
77.219588	82.547751	40.626264
77.238900	82.577468	40.626516
77.258211	82.607186	40.626768
77.277521	82.636903	40.627020
77.296831	82.666620	40.627272
