18.406761	1.210000
18.407232	1.220000
18.407704	1.230000
18.408178	1.240000
18.408654	1.250000
18.409132	1.260000
18.409612	1.270000
18.410093	1.280000
18.410576	1.290000
18.411060	1.300000
18.411546	1.310000
18.412033	1.320000
18.412522	1.330000
18.413011	1.340000
18.413502	1.350000
18.413995	1.360000
18.414488	1.370000
18.414982	1.380000
18.415477	1.390000
18.415974	1.400000
18.416471	1.410000
18.416969	1.420000
18.417468	1.430000
18.417967	1.440000
18.418468	1.450000
18.418969	1.460000
18.419470	1.470000
18.419972	1.480000
18.420475	1.490000
18.420978	1.500000
18.421482	1.510000
18.421986	1.520000
18.422490	1.530000
18.422995	1.540000
18.423500	1.550000
18.424006	1.560000
18.424511	1.570000
18.425017	1.580000
18.425523	1.590000
18.426029	1.600000
18.426535	1.610000
18.427042	1.620000
18.427548	1.630000
18.428054	1.640000
18.428561	1.650000
18.429067	1.660000
18.429573	1.670000
18.430079	1.680000
18.430585	1.690000
18.431091	1.700000
18.431597	1.710000
18.432102	1.720000
18.432607	1.730000
18.433112	1.740000
18.433617	1.750000
18.434122	1.760000
18.434626	1.770000
18.435129	1.780000
18.435633	1.790000
18.436136	1.800000
18.436639	1.810000
18.437141	1.820000
18.437643	1.830000
18.438144	1.840000
18.438645	1.850000
18.439146	1.860000
18.439646	1.870000
18.440145	1.880000
18.440645	1.890000
18.441143	1.900000
18.441641	1.910000
18.442138	1.920000
18.442635	1.930000
18.443132	1.940000
18.443627	1.950000
18.444122	1.960000
18.444617	1.970000
18.445111	1.980000
18.445604	1.990000
18.446097	2.000000
18.446589	2.010000
18.447080	2.020000
18.447571	2.030000
18.448061	2.040000
18.448550	2.050000
18.449038	2.060000
18.449526	2.070000
18.450013	2.080000
18.450500	2.090000
18.450985	2.100000
18.451470	2.110000
18.451955	2.120000
18.452438	2.130000
18.452921	2.140000
18.453403	2.150000
18.453884	2.160000
18.454365	2.170000
18.454844	2.180000
18.455323	2.190000
18.455801	2.200000
18.456279	2.210000
18.456755	2.220000
18.457231	2.230000
18.457706	2.240000
18.458180	2.250000
18.458653	2.260000
18.459126	2.270000
18.459598	2.280000
18.460068	2.290000
18.460538	2.300000
18.461008	2.310000
18.461476	2.320000
18.461944	2.330000
18.462410	2.340000
18.462876	2.350000
18.463341	2.360000
18.463805	2.370000
18.464269	2.380000
18.464731	2.390000
18.465193	2.400000
18.465653	2.410000
18.466113	2.420000
18.466572	2.430000
18.467031	2.440000
18.467488	2.450000
18.467944	2.460000
18.468400	2.470000
18.468855	2.480000
18.469308	2.490000
18.469761	2.500000
18.470213	2.510000
18.470665	2.520000
18.471115	2.530000
18.471564	2.540000
18.472013	2.550000
18.472461	2.560000
18.472907	2.570000
18.473353	2.580000
18.473798	2.590000
18.474242	2.600000
18.474686	2.610000
18.475128	2.620000
18.475569	2.630000
18.476010	2.640000
18.476449	2.650000
18.476888	2.660000
18.477326	2.670000
18.477763	2.680000
18.478199	2.690000
18.478634	2.700000
18.479068	2.710000
18.479502	2.720000
18.479934	2.730000
18.480366	2.740000
18.480796	2.750000
18.481226	2.760000
18.481655	2.770000
18.482083	2.780000
18.482510	2.790000
