-22.293772	2.540000
-22.328262	2.550000
-22.362773	2.560000
-22.397305	2.570000
-22.431858	2.580000
-22.466431	2.590000
-22.501026	2.600000
-22.535642	2.610000
-22.570278	2.620000
-22.604936	2.630000
-22.639614	2.640000
-22.674312	2.650000
-22.709031	2.660000
-22.743771	2.670000
-22.778531	2.680000
-22.813311	2.690000
-22.848112	2.700000
-22.882933	2.710000
-22.917774	2.720000
-22.952635	2.730000
-22.987516	2.740000
-23.022418	2.750000
-23.057339	2.760000
-23.092280	2.770000
-23.127241	2.780000
-23.162222	2.790000
-23.197223	2.800000
-23.232243	2.810000
-23.267283	2.820000
-23.302343	2.830000
-23.337422	2.840000
-23.372520	2.850000
-23.407638	2.860000
-23.442775	2.870000
-23.477932	2.880000
-23.513108	2.890000
-23.548303	2.900000
-23.583517	2.910000
-23.618751	2.920000
-23.654003	2.930000
-23.689274	2.940000
-23.724565	2.950000
-23.759874	2.960000
-23.795202	2.970000
-23.830549	2.980000
-23.865914	2.990000
-23.901299	3.000000
-23.936702	3.010000
-23.972123	3.020000
-24.007563	3.030000
-24.043022	3.040000
-24.078499	3.050000
-24.113994	3.060000
-24.149508	3.070000
-24.185040	3.080000
-24.220591	3.090000
-24.256159	3.100000
-24.291746	3.110000
-24.327351	3.120000
-24.362974	3.130000
-24.398615	3.140000
-24.434274	3.150000
-24.469951	3.160000
-24.505646	3.170000
-24.541358	3.180000
-24.577089	3.190000
-24.612837	3.200000
-24.648603	3.210000
-24.684387	3.220000
-24.720188	3.230000
-24.756007	3.240000
-24.791843	3.250000
-24.827697	3.260000
-24.863568	3.270000
-24.899457	3.280000
-24.935363	3.290000
-24.971287	3.300000
-25.007228	3.310000
-25.043186	3.320000
-25.079161	3.330000
-25.115153	3.340000
-25.151163	3.350000
-25.187190	3.360000
-25.223233	3.370000
-25.259294	3.380000
-25.295372	3.390000
-25.331466	3.400000
-25.367578	3.410000
-25.403706	3.420000
-25.439851	3.430000
-25.476013	3.440000
-25.512192	3.450000
-25.548387	3.460000
-25.584599	3.470000
-25.620828	3.480000
-25.657073	3.490000
-25.693335	3.500000
-25.729613	3.510000
-25.765908	3.520000
-25.802219	3.530000
-25.838546	3.540000
-25.874890	3.550000
-25.911250	3.560000
-25.947627	3.570000
-25.984020	3.580000
-26.020429	3.590000
-26.056854	3.600000
-26.093295	3.610000
-26.129752	3.620000
-26.166226	3.630000
-26.202715	3.640000
-26.239221	3.650000
-26.275742	3.660000
-26.312280	3.670000
-26.348833	3.680000
-26.385402	3.690000
-26.421987	3.700000
-26.458588	3.710000
-26.495205	3.720000
-26.531837	3.730000
-26.568485	3.740000
-26.605149	3.750000
-26.641828	3.760000
-26.678523	3.770000
-26.715233	3.780000
-26.751960	3.790000
-26.788701	3.800000
-26.825458	3.810000
-26.862230	3.820000
-26.899018	3.830000
-26.935821	3.840000
