0.298000	1.347161	1.347161	0.000000
0.299000	1.348509	1.348509	0.000000
0.300000	1.349858	1.349858	0.000000
0.301000	1.351209	1.351209	0.000000
0.302000	1.352561	1.352561	0.000000
0.303000	1.353914	1.353914	0.000000
0.304000	1.355269	1.355268	0.000000
0.305000	1.356624	1.356624	0.000000
0.306000	1.357982	1.357982	0.000000
0.307000	1.359340	1.359340	0.000000
0.308000	1.360700	1.360700	0.000000
0.309000	1.362062	1.362062	0.000000
0.310000	1.363425	1.363425	-0.000000
0.311000	1.364789	1.364789	-0.000000
0.312000	1.366154	1.366154	-0.000000
0.313000	1.367521	1.367521	-0.000000
0.314000	1.368889	1.368889	-0.000000
0.314999	1.370259	1.370259	-0.000000
0.315999	1.371630	1.371630	-0.000000
0.316999	1.373002	1.373002	-0.000000
0.317999	1.374376	1.374376	-0.000000
0.318999	1.375751	1.375751	-0.000000
0.319999	1.377127	1.377127	-0.000000
0.320999	1.378505	1.378505	-0.000000
0.321999	1.379884	1.379884	-0.000000
0.322999	1.381265	1.381265	-0.000000
0.323999	1.382646	1.382647	-0.000000
0.324999	1.384030	1.384030	-0.000000
0.325999	1.385414	1.385415	-0.000000
0.326999	1.386801	1.386801	-0.000000
0.327999	1.388188	1.388188	-0.000000
0.328999	1.389577	1.389577	-0.000000
0.329999	1.390967	1.390967	-0.000000
0.330999	1.392359	1.392359	-0.000000
0.331999	1.393752	1.393752	-0.000000
0.332999	1.395146	1.395147	-0.000000
0.333999	1.396542	1.396542	-0.000000
0.334999	1.397939	1.397940	-0.000000
0.335999	1.399338	1.399338	-0.000000
0.336999	1.400738	1.400738	-0.000000
0.337999	1.402139	1.402140	-0.000000
0.338999	1.403542	1.403543	-0.000000
0.339999	1.404946	1.404947	-0.000000
0.340999	1.406352	1.406353	-0.000000
0.341999	1.407759	1.407760	-0.000000
0.342999	1.409168	1.409168	-0.000000
0.343999	1.410577	1.410578	-0.000000
0.344999	1.411989	1.411989	-0.000000
0.345999	1.413401	1.413402	-0.000000
0.346999	1.414815	1.414816	-0.000000
0.347999	1.416231	1.416232	-0.000000
0.348999	1.417648	1.417648	-0.000000
0.349999	1.419066	1.419067	-0.000000
0.350999	1.420486	1.420487	-0.000000
0.351999	1.421907	1.421908	-0.000000
0.352999	1.423330	1.423330	-0.000000
0.353999	1.424754	1.424755	-0.000001
0.354999	1.426179	1.426180	-0.000001
0.355999	1.427606	1.427607	-0.000001
0.356999	1.429034	1.429035	-0.000001
0.357999	1.430464	1.430465	-0.000001
0.358999	1.431895	1.431896	-0.000001
0.359999	1.433328	1.433329	-0.000001
0.360999	1.434762	1.434763	-0.000001
0.361999	1.436197	1.436199	-0.000001
0.362999	1.437634	1.437636	-0.000001
0.363999	1.439073	1.439074	-0.000001
0.364999	1.440512	1.440514	-0.000001
0.365999	1.441954	1.441955	-0.000001
0.366999	1.443396	1.443398	-0.000001
0.367999	1.444840	1.444842	-0.000001
0.368999	1.446286	1.446287	-0.000001
0.369999	1.447733	1.447734	-0.000001
0.370999	1.449181	1.449183	-0.000001
0.371999	1.450631	1.450633	-0.000001
0.372999	1.452083	1.452084	-0.000001
0.373999	1.453535	1.453537	-0.000001
0.374999	1.454990	1.454991	-0.000001
0.375999	1.456445	1.456447	-0.000001
0.376999	1.457902	1.457904	-0.000001
0.377999	1.459361	1.459363	-0.000001
0.378999	1.460821	1.460823	-0.000001
0.379999	1.462283	1.462284	-0.000001
0.380999	1.463746	1.463747	-0.000001
0.381999	1.465210	1.465212	-0.000001
0.382999	1.466676	1.466678	-0.000001
0.383999	1.468143	1.468145	-0.000001
0.384999	1.469612	1.469614	-0.000001
0.385999	1.471083	1.471084	-0.000001
0.386999	1.472554	1.472556	-0.000001
0.387999	1.474028	1.474030	-0.000001
0.388999	1.475502	1.475504	-0.000001
0.389999	1.476979	1.476981	-0.000001
0.390999	1.478456	1.478458	-0.000001
0.391998	1.479935	1.479937	-0.000001
0.392998	1.481416	1.481418	-0.000001
0.393998	1.482898	1.482900	-0.000001
0.394998	1.484382	1.484384	-0.000001
0.395998	1.485867	1.485869	-0.000001
0.396998	1.487354	1.487356	-0.000001
0.397998	1.488842	1.488844	-0.000001
0.398998	1.490331	1.490333	-0.000001
0.399998	1.491822	1.491825	-0.000001
0.400998	1.493315	1.493317	-0.000002
0.401998	1.494809	1.494811	-0.000002
0.402998	1.496304	1.496307	-0.000002
0.403998	1.497801	1.497804	-0.000002
0.404998	1.499300	1.499302	-0.000002
0.405998	1.500800	1.500802	-0.000002
0.406998	1.502302	1.502304	-0.000002
0.407998	1.503805	1.503807	-0.000002
0.408998	1.505309	1.505312	-0.000002
0.409998	1.506815	1.506818	-0.000002
0.410998	1.508323	1.508325	-0.000002
0.411998	1.509832	1.509834	-0.000002
0.412998	1.511342	1.511345	-0.000002
0.413998	1.512854	1.512857	-0.000002
0.414998	1.514368	1.514371	-0.000002
0.415998	1.515883	1.515886	-0.000002
0.416998	1.517400	1.517402	-0.000002
0.417998	1.518918	1.518921	-0.000002
0.418998	1.520438	1.520440	-0.000002
0.419998	1.521959	1.521961	-0.000002
0.420998	1.523481	1.523484	-0.000002
0.421998	1.525006	1.525008	-0.000002
0.422998	1.526531	1.526534	-0.000002
0.423998	1.528059	1.528062	-0.000002
0.424998	1.529587	1.529590	-0.000002
0.425998	1.531118	1.531121	-0.000002
0.426998	1.532650	1.532653	-0.000002
0.427998	1.534183	1.534186	-0.000002
0.428998	1.535718	1.535721	-0.000002
0.429998	1.537254	1.537257	-0.000002
0.430998	1.538792	1.538795	-0.000002
0.431998	1.540332	1.540335	-0.000002
0.432998	1.541873	1.541876	-0.000002
0.433998	1.543416	1.543419	-0.000002
0.434998	1.544960	1.544963	-0.000002
0.435998	1.546506	1.546509	-0.000002
0.436998	1.548053	1.548056	-0.000002
0.437998	1.549602	1.549605	-0.000002
0.438998	1.551152	1.551156	-0.000002
0.439998	1.552704	1.552708	-0.000002
0.440998	1.554257	1.554261	-0.000002
0.441998	1.555812	1.555816	-0.000002
0.442998	1.557369	1.557373	-0.000002
0.443998	1.558927	1.558931	-0.000002
0.444998	1.560487	1.560491	-0.000003
0.445998	1.562048	1.562052	-0.000003
0.446998	1.563611	1.563615	-0.000003
0.447998	1.565175	1.565179	-0.000003
0.448998	1.566741	1.566745	-0.000003
0.449998	1.568309	1.568313	-0.000003
0.450998	1.569878	1.569882	-0.000003
0.451998	1.571448	1.571452	-0.000003
0.452998	1.573021	1.573025	-0.000003
0.453998	1.574594	1.574599	-0.000003
0.454998	1.576170	1.576174	-0.000003
0.455998	1.577747	1.577751	-0.000003
0.456998	1.579325	1.579329	-0.000003
0.457998	1.580905	1.580910	-0.000003
0.458998	1.582487	1.582491	-0.000003
0.459998	1.584070	1.584075	-0.000003
0.460998	1.585655	1.585660	-0.000003
0.461998	1.587241	1.587246	-0.000003
0.462998	1.588830	1.588834	-0.000003
0.463998	1.590419	1.590424	-0.000003
0.464998	1.592010	1.592015	-0.000003
0.465998	1.593603	1.593608	-0.000003
0.466998	1.595197	1.595202	-0.000003
0.467998	1.596793	1.596798	-0.000003
0.468998	1.598391	1.598396	-0.000003
0.469997	1.599990	1.599995	-0.000003
0.470997	1.601591	1.601596	-0.000003
0.471997	1.603193	1.603198	-0.000003
0.472997	1.604797	1.604802	-0.000003
0.473997	1.606403	1.606408	-0.000003
0.474997	1.608010	1.608015	-0.000003
0.475997	1.609619	1.609624	-0.000003
0.476997	1.611229	1.611234	-0.000003
0.477997	1.612841	1.612846	-0.000003
0.478997	1.614455	1.614460	-0.000003
0.479997	1.616070	1.616075	-0.000003
0.480997	1.617687	1.617692	-0.000003
0.481997	1.619305	1.619310	-0.000003
0.482997	1.620926	1.620930	-0.000003
0.483997	1.622547	1.622552	-0.000003
0.484997	1.624171	1.624176	-0.000003
0.485997	1.625796	1.625800	-0.000003
0.486997	1.627422	1.627427	-0.000003
0.487997	1.629050	1.629055	-0.000003
0.488997	1.630680	1.630685	-0.000003
0.489997	1.632312	1.632317	-0.000003
0.490997	1.633945	1.633950	-0.000003
0.491997	1.635580	1.635585	-0.000003
0.492997	1.637216	1.637221	-0.000003
0.493997	1.638854	1.638859	-0.000003
0.494997	1.640494	1.640499	-0.000003
0.495997	1.642135	1.642140	-0.000003
0.496997	1.643778	1.643783	-0.000003
0.497997	1.645422	1.645428	-0.000003
0.498997	1.647069	1.647074	-0.000003
0.499997	1.648717	1.648722	-0.000003
0.500997	1.650366	1.650371	-0.000003
0.501997	1.652017	1.652022	-0.000003
0.502997	1.653670	1.653675	-0.000003
0.503997	1.655325	1.655330	-0.000003
0.504997	1.656981	1.656986	-0.000003
0.505997	1.658638	1.658644	-0.000003
0.506997	1.660298	1.660303	-0.000003
0.507997	1.661959	1.661965	-0.000003
0.508997	1.663622	1.663627	-0.000003
0.509997	1.665286	1.665292	-0.000003
0.510997	1.666952	1.666958	-0.000003
0.511997	1.668620	1.668626	-0.000003
0.512997	1.670290	1.670295	-0.000003
0.513997	1.671961	1.671966	-0.000003
0.514997	1.673633	1.673639	-0.000003
0.515997	1.675308	1.675313	-0.000003
0.516997	1.676984	1.676990	-0.000003
0.517997	1.678662	1.678667	-0.000003
0.518997	1.680341	1.680347	-0.000003
0.519997	1.682022	1.682028	-0.000003
0.520997	1.683705	1.683711	-0.000003
0.521997	1.685390	1.685396	-0.000003
0.522997	1.687076	1.687082	-0.000003
0.523997	1.688764	1.688770	-0.000003
0.524997	1.690453	1.690459	-0.000003
0.525997	1.692145	1.692151	-0.000004
0.526997	1.693838	1.693844	-0.000004
0.527997	1.695532	1.695538	-0.000004
0.528997	1.697229	1.697235	-0.000004
0.529997	1.698927	1.698933	-0.000004
0.530997	1.700627	1.700633	-0.000004
0.531997	1.702328	1.702334	-0.000004
0.532997	1.704031	1.704037	-0.000004
0.533997	1.705736	1.705742	-0.000004
0.534997	1.707443	1.707449	-0.000004
0.535997	1.709151	1.709157	-0.000004
0.536997	1.710861	1.710867	-0.000004
0.537997	1.712573	1.712579	-0.000004
0.538997	1.714286	1.714292	-0.000004
0.539997	1.716001	1.716007	-0.000004
0.540997	1.717718	1.717724	-0.000004
0.541997	1.719436	1.719443	-0.000004
0.542997	1.721157	1.721163	-0.000004
0.543997	1.722879	1.722885	-0.000004
0.544997	1.724602	1.724609	-0.000004
0.545997	1.726328	1.726334	-0.000004
0.546997	1.728055	1.728062	-0.000004
0.547997	1.729784	1.729791	-0.000004
0.548997	1.731515	1.731521	-0.000004
0.549996	1.733247	1.733254	-0.000004
0.550996	1.734981	1.734988	-0.000004
0.551996	1.736717	1.736724	-0.000004
0.552996	1.738454	1.738461	-0.000004
0.553996	1.740194	1.740201	-0.000004
0.554996	1.741935	1.741942	-0.000004
0.555996	1.743678	1.743684	-0.000004
0.556996	1.745422	1.745429	-0.000004
0.557996	1.747168	1.747175	-0.000004
0.558996	1.748916	1.748923	-0.000004
0.559996	1.750666	1.750673	-0.000004
0.560996	1.752418	1.752425	-0.000004
0.561996	1.754171	1.754178	-0.000004
0.562996	1.755926	1.755933	-0.000004
0.563996	1.757683	1.757690	-0.000004
0.564996	1.759441	1.759448	-0.000004
0.565996	1.761202	1.761209	-0.000004
0.566996	1.762964	1.762971	-0.000004
0.567996	1.764727	1.764735	-0.000004
0.568996	1.766493	1.766500	-0.000004
0.569996	1.768260	1.768268	-0.000004
0.570996	1.770030	1.770037	-0.000004
0.571996	1.771800	1.771808	-0.000004
0.572996	1.773573	1.773580	-0.000004
0.573996	1.775348	1.775355	-0.000004
0.574996	1.777124	1.777131	-0.000004
0.575996	1.778902	1.778909	-0.000004
0.576996	1.780681	1.780689	-0.000004
0.577996	1.782463	1.782470	-0.000004
0.578996	1.784246	1.784254	-0.000004
0.579996	1.786031	1.786039	-0.000004
0.580996	1.787818	1.787826	-0.000004
0.581996	1.789607	1.789615	-0.000004
0.582996	1.791398	1.791405	-0.000004
0.583996	1.793190	1.793197	-0.000004
0.584996	1.794984	1.794991	-0.000004
0.585996	1.796780	1.796787	-0.000004
0.586996	1.798577	1.798585	-0.000004
0.587996	1.800377	1.800385	-0.000004
0.588996	1.802178	1.802186	-0.000004
0.589996	1.803981	1.803989	-0.000004
0.590996	1.805786	1.805794	-0.000004
0.591996	1.807593	1.807600	-0.000004
0.592996	1.809401	1.809409	-0.000004
0.593996	1.811211	1.811219	-0.000004
0.594996	1.813024	1.813031	-0.000004
0.595996	1.814837	1.814845	-0.000004
0.596996	1.816653	1.816661	-0.000004
0.597996	1.818471	1.818479	-0.000004
0.598996	1.820290	1.820298	-0.000004
0.599996	1.822111	1.822119	-0.000004
0.600996	1.823934	1.823942	-0.000004
0.601996	1.825759	1.825767	-0.000004
0.602996	1.827586	1.827594	-0.000004
0.603996	1.829414	1.829422	-0.000004
0.604996	1.831244	1.831253	-0.000004
0.605996	1.833077	1.833085	-0.000004
0.606996	1.834911	1.834919	-0.000004
0.607996	1.836746	1.836755	-0.000005
0.608996	1.838584	1.838592	-0.000005
0.609996	1.840424	1.840432	-0.000005
0.610996	1.842265	1.842273	-0.000005
0.611996	1.844108	1.844116	-0.000005
0.612996	1.845953	1.845961	-0.000005
0.613996	1.847800	1.847808	-0.000005
0.614996	1.849649	1.849657	-0.000005
0.615996	1.851499	1.851508	-0.000005
0.616996	1.853352	1.853360	-0.000005
0.617996	1.855206	1.855214	-0.000005
0.618996	1.857062	1.857070	-0.000005
0.619996	1.858920	1.858928	-0.000005
0.620996	1.860780	1.860788	-0.000005
0.621996	1.862641	1.862650	-0.000005
0.622996	1.864505	1.864514	-0.000005
0.623996	1.866370	1.866379	-0.000005
0.624996	1.868238	1.868246	-0.000005
0.625996	1.870107	1.870116	-0.000005
0.626996	1.871978	1.871987	-0.000005
0.627995	1.873851	1.873860	-0.000005
0.628995	1.875725	1.875734	-0.000005
0.629995	1.877602	1.877611	-0.000005
0.630995	1.879481	1.879490	-0.000005
0.631995	1.881361	1.881370	-0.000005
0.632995	1.883243	1.883252	-0.000005
0.633995	1.885127	1.885136	-0.000005
0.634995	1.887013	1.887023	-0.000005
0.635995	1.888901	1.888911	-0.000005
0.636995	1.890791	1.890800	-0.000005
0.637995	1.892683	1.892692	-0.000005
0.638995	1.894577	1.894586	-0.000005
0.639995	1.896472	1.896481	-0.000005
0.640995	1.898369	1.898379	-0.000005
0.641995	1.900269	1.900278	-0.000005
0.642995	1.902170	1.902179	-0.000005
0.643995	1.904073	1.904083	-0.000005
0.644995	1.905978	1.905988	-0.000005
0.645995	1.907885	1.907895	-0.000005
0.646995	1.909794	1.909804	-0.000005
0.647995	1.911704	1.911714	-0.000005
0.648995	1.913617	1.913627	-0.000005
0.649995	1.915532	1.915542	-0.000005
0.650995	1.917448	1.917458	-0.000005
0.651995	1.919366	1.919377	-0.000005
0.652995	1.921287	1.921297	-0.000005
0.653995	1.923209	1.923219	-0.000005
0.654995	1.925133	1.925143	-0.000005
0.655995	1.927059	1.927069	-0.000005
0.656995	1.928987	1.928998	-0.000005
0.657995	1.930917	1.930928	-0.000005
0.658995	1.932849	1.932859	-0.000005
0.659995	1.934783	1.934793	-0.000005
0.660995	1.936719	1.936729	-0.000005
0.661995	1.938656	1.938667	-0.000005
0.662995	1.940596	1.940606	-0.000005
0.663995	1.942537	1.942548	-0.000005
0.664995	1.944481	1.944491	-0.000005
0.665995	1.946426	1.946437	-0.000005
0.666995	1.948374	1.948384	-0.000005
0.667995	1.950323	1.950334	-0.000005
0.668995	1.952274	1.952285	-0.000005
0.669995	1.954227	1.954238	-0.000005
0.670995	1.956183	1.956193	-0.000006
0.671995	1.958140	1.958151	-0.000006
0.672995	1.960099	1.960110	-0.000006
0.673995	1.962060	1.962071	-0.000006
0.674995	1.964023	1.964034	-0.000006
0.675995	1.965988	1.965999	-0.000006
0.676995	1.967955	1.967966	-0.000006
0.677995	1.969924	1.969935	-0.000006
0.678995	1.971895	1.971906	-0.000006
