0.162000	1.175860	1.175860	0.000000
0.164000	1.178214	1.178214	0.000000
0.166000	1.180573	1.180573	0.000000
0.168000	1.182937	1.182936	0.000000
0.170000	1.185305	1.185305	0.000000
0.172000	1.187678	1.187678	0.000000
0.174000	1.190056	1.190055	0.000000
0.176000	1.192438	1.192438	0.000000
0.178000	1.194825	1.194825	0.000000
0.180000	1.197217	1.197217	0.000000
0.182000	1.199614	1.199614	0.000000
0.184000	1.202016	1.202016	0.000000
0.186000	1.204422	1.204422	0.000000
0.188000	1.206834	1.206833	0.000000
0.190000	1.209250	1.209249	0.000000
0.192000	1.211671	1.211670	0.000000
0.194000	1.214096	1.214096	0.000000
0.196000	1.216527	1.216527	0.000000
0.198000	1.218962	1.218962	0.000000
0.200000	1.221403	1.221403	0.000000
0.202000	1.223848	1.223848	0.000000
0.204000	1.226298	1.226298	0.000000
0.206000	1.228753	1.228753	0.000000
0.208000	1.231213	1.231213	0.000000
0.210000	1.233678	1.233678	0.000000
0.212000	1.236148	1.236148	0.000000
0.214000	1.238623	1.238622	0.000000
0.216000	1.241102	1.241102	0.000000
0.218000	1.243587	1.243587	0.000000
0.220000	1.246077	1.246076	0.000000
0.222000	1.248571	1.248571	0.000000
0.224000	1.251071	1.251071	0.000000
0.226000	1.253576	1.253575	0.000000
0.228000	1.256085	1.256085	0.000000
0.230000	1.258600	1.258600	0.000000
0.232000	1.261120	1.261120	0.000000
0.234000	1.263645	1.263644	0.000000
0.236000	1.266174	1.266174	0.000000
0.238000	1.268709	1.268709	0.000000
0.240000	1.271249	1.271249	0.000000
0.242000	1.273794	1.273794	0.000000
0.244000	1.276345	1.276344	0.000000
0.246000	1.278900	1.278899	0.000000
0.248000	1.281460	1.281460	0.000000
0.250000	1.284026	1.284025	0.000000
0.252000	1.286596	1.286596	0.000000
0.254000	1.289172	1.289172	0.000000
0.256000	1.291753	1.291753	0.000000
0.258000	1.294339	1.294339	0.000000
0.260000	1.296930	1.296930	0.000000
0.262000	1.299527	1.299526	0.000000
0.264000	1.302128	1.302128	0.000000
0.266000	1.304735	1.304735	0.000000
0.268000	1.307347	1.307347	0.000000
0.270000	1.309965	1.309964	0.000000
0.272000	1.312587	1.312587	0.000000
0.274000	1.315215	1.315215	0.000000
0.276000	1.317848	1.317848	0.000000
0.278000	1.320486	1.320486	0.000000
0.280000	1.323130	1.323130	0.000000
0.282000	1.325779	1.325779	0.000000
0.284000	1.328433	1.328433	0.000000
0.286000	1.331093	1.331093	0.000000
0.288000	1.333758	1.333757	0.000000
0.290000	1.336428	1.336428	0.000000
0.292000	1.339103	1.339103	0.000000
0.294000	1.341784	1.341784	0.000000
0.296000	1.344470	1.344470	0.000000
0.298000	1.347162	1.347162	0.000000
0.300000	1.349859	1.349859	0.000000
0.302000	1.352562	1.352561	0.000000
0.304000	1.355269	1.355269	0.000000
0.306000	1.357983	1.357982	0.000000
0.308000	1.360701	1.360701	0.000000
0.310000	1.363425	1.363425	0.000000
0.312000	1.366155	1.366155	0.000000
0.314000	1.368890	1.368890	0.000000
0.316000	1.371631	1.371630	0.000000
0.318000	1.374377	1.374376	0.000000
0.320000	1.377128	1.377128	0.000000
0.322000	1.379885	1.379885	0.000000
0.324000	1.382648	1.382647	0.000000
0.326000	1.385416	1.385415	0.000000
0.328000	1.388189	1.388189	0.000000
0.330000	1.390969	1.390968	0.000000
0.332000	1.393753	1.393753	0.000000
0.334000	1.396544	1.396543	0.000000
0.336000	1.399339	1.399339	0.000000
0.338000	1.402141	1.402141	0.000000
0.340000	1.404948	1.404948	0.000000
0.342000	1.407761	1.407761	0.000000
0.344000	1.410579	1.410579	0.000000
0.346000	1.413403	1.413403	0.000000
0.348000	1.416233	1.416232	0.000000
0.350000	1.419068	1.419068	0.000000
0.352000	1.421909	1.421909	0.000000
0.354000	1.424756	1.424755	0.000000
0.356000	1.427608	1.427608	0.000000
0.358000	1.430466	1.430466	0.000000
0.360000	1.433330	1.433330	0.000000
0.362000	1.436199	1.436199	0.000000
0.364000	1.439075	1.439074	0.000000
0.366000	1.441956	1.441955	0.000000
0.368000	1.444843	1.444842	0.000000
0.370000	1.447735	1.447735	0.000000
0.372000	1.450634	1.450633	0.000000
0.374000	1.453538	1.453537	0.000000
0.376000	1.456448	1.456447	0.000000
0.378000	1.459364	1.459363	0.000000
0.380000	1.462285	1.462285	0.000000
0.382000	1.465213	1.465212	0.000000
0.384000	1.468146	1.468146	0.000000
0.386000	1.471085	1.471085	0.000000
0.388000	1.474030	1.474030	0.000000
0.390000	1.476981	1.476981	0.000000
0.392000	1.479938	1.479938	0.000000
0.394000	1.482901	1.482901	0.000000
0.396000	1.485870	1.485870	0.000000
0.398000	1.488845	1.488844	0.000000
0.400000	1.491825	1.491825	0.000000
0.402000	1.494812	1.494812	0.000000
0.404000	1.497805	1.497804	0.000000
0.406000	1.500803	1.500803	0.000000
0.408000	1.503808	1.503808	0.000000
0.410000	1.506818	1.506818	0.000000
0.412000	1.509835	1.509835	0.000000
0.414000	1.512858	1.512858	0.000000
0.416000	1.515887	1.515886	0.000000
0.418000	1.518921	1.518921	0.000000
0.420000	1.521962	1.521962	0.000000
0.422000	1.525009	1.525009	0.000000
0.424001	1.528062	1.528062	0.000000
0.426001	1.531122	1.531121	0.000000
0.428001	1.534187	1.534187	0.000000
0.430001	1.537258	1.537258	0.000000
0.432001	1.540336	1.540336	0.000000
0.434001	1.543420	1.543419	0.000000
0.436001	1.546510	1.546509	0.000000
0.438001	1.549606	1.549605	0.000000
0.440001	1.552708	1.552708	0.000000
0.442001	1.555817	1.555816	0.000000
0.444001	1.558931	1.558931	0.000000
0.446001	1.562052	1.562052	0.000000
0.448001	1.565180	1.565179	0.000000
0.450001	1.568313	1.568313	0.000000
0.452001	1.571453	1.571452	0.000000
0.454001	1.574599	1.574598	0.000000
0.456001	1.577751	1.577751	0.000000
0.458001	1.580910	1.580909	0.000000
0.460001	1.584075	1.584074	0.000000
0.462001	1.587246	1.587246	0.000000
0.464001	1.590424	1.590423	0.000000
0.466001	1.593608	1.593608	0.000000
0.468001	1.596798	1.596798	0.000000
0.470001	1.599995	1.599995	0.000000
0.472001	1.603198	1.603198	0.000000
0.474001	1.606408	1.606408	0.000000
0.476001	1.609624	1.609624	0.000000
0.478001	1.612846	1.612846	0.000000
0.480001	1.616075	1.616075	0.000000
0.482001	1.619311	1.619310	0.000000
0.484001	1.622553	1.622552	0.000000
0.486001	1.625801	1.625800	0.000000
0.488001	1.629056	1.629055	0.000000
0.490001	1.632317	1.632317	0.000000
0.492001	1.635585	1.635585	0.000000
0.494001	1.638860	1.638859	0.000000
0.496001	1.642141	1.642140	0.000000
0.498001	1.645428	1.645428	0.000000
0.500001	1.648722	1.648722	0.000000
0.502001	1.652023	1.652022	0.000000
0.504001	1.655330	1.655330	0.000000
0.506001	1.658644	1.658644	0.000000
0.508001	1.661965	1.661964	0.000000
0.510001	1.665292	1.665292	0.000000
0.512001	1.668626	1.668626	0.000000
0.514000	1.671966	1.671966	0.000000
0.516000	1.675314	1.675313	0.000000
0.518000	1.678668	1.678667	0.000000
0.520000	1.682028	1.682028	0.000000
0.522000	1.685396	1.685396	0.000000
0.524000	1.688770	1.688770	0.000000
0.526000	1.692151	1.692151	-0.000000
0.528000	1.695538	1.695538	-0.000000
0.530000	1.698933	1.698933	-0.000000
0.532000	1.702334	1.702334	-0.000000
0.534000	1.705742	1.705742	-0.000000
0.536000	1.709157	1.709157	-0.000000
0.538000	1.712579	1.712579	-0.000000
0.540000	1.716007	1.716007	-0.000000
0.542000	1.719443	1.719443	-0.000000
0.544000	1.722885	1.722885	-0.000000
0.546000	1.726334	1.726334	-0.000000
0.548000	1.729790	1.729791	-0.000000
0.550000	1.733253	1.733254	-0.000000
0.552000	1.736723	1.736724	-0.000000
0.554000	1.740200	1.740201	-0.000000
0.556000	1.743684	1.743684	-0.000000
0.558000	1.747174	1.747175	-0.000000
0.560000	1.750672	1.750673	-0.000000
0.562000	1.754177	1.754178	-0.000000
0.564000	1.757689	1.757690	-0.000001
0.566000	1.761208	1.761209	-0.000001
0.568000	1.764734	1.764735	-0.000001
0.570000	1.768267	1.768268	-0.000001
0.572000	1.771807	1.771808	-0.000001
0.574000	1.775354	1.775355	-0.000001
0.576000	1.778908	1.778909	-0.000001
0.578000	1.782469	1.782471	-0.000001
0.580000	1.786038	1.786039	-0.000001
0.582000	1.789613	1.789615	-0.000001
0.584000	1.793196	1.793198	-0.000001
0.586000	1.796786	1.796788	-0.000001
0.588000	1.800383	1.800385	-0.000001
0.589999	1.803988	1.803989	-0.000001
0.591999	1.807599	1.807601	-0.000001
0.593999	1.811218	1.811220	-0.000001
0.595999	1.814844	1.814846	-0.000001
0.597999	1.818477	1.818479	-0.000001
0.599999	1.822118	1.822120	-0.000001
0.601999	1.825765	1.825768	-0.000001
0.603999	1.829421	1.829423	-0.000001
0.605999	1.833083	1.833085	-0.000001
0.607999	1.836753	1.836755	-0.000001
0.609999	1.840430	1.840432	-0.000001
0.611999	1.844114	1.844117	-0.000001
0.613999	1.847806	1.847809	-0.000001
0.615999	1.851506	1.851508	-0.000001
0.617999	1.855212	1.855215	-0.000001
0.619999	1.858926	1.858929	-0.000001
0.621999	1.862648	1.862650	-0.000001
0.623999	1.866377	1.866379	-0.000001
0.625999	1.870113	1.870116	-0.000001
0.627999	1.873857	1.873860	-0.000001
0.629999	1.877609	1.877611	-0.000001
0.631999	1.881368	1.881370	-0.000002
0.633999	1.885134	1.885137	-0.000002
0.635999	1.888908	1.888911	-0.000002
0.637999	1.892690	1.892693	-0.000002
0.639999	1.896479	1.896482	-0.000002
0.641999	1.900275	1.900279	-0.000002
0.643999	1.904080	1.904083	-0.000002
0.645999	1.907892	1.907895	-0.000002
0.647999	1.911711	1.911714	-0.000002
0.649999	1.915538	1.915542	-0.000002
0.651999	1.919373	1.919377	-0.000002
0.653999	1.923216	1.923219	-0.000002
0.655999	1.927066	1.927070	-0.000002
0.657999	1.930924	1.930928	-0.000002
0.659999	1.934790	1.934793	-0.000002
0.661999	1.938663	1.938667	-0.000002
0.663999	1.942544	1.942548	-0.000002
0.665999	1.946433	1.946437	-0.000002
0.667998	1.950330	1.950334	-0.000002
0.669998	1.954234	1.954238	-0.000002
0.671998	1.958147	1.958151	-0.000002
0.673998	1.962067	1.962071	-0.000002
0.675998	1.965995	1.965999	-0.000002
0.677998	1.969931	1.969935	-0.000002
0.679998	1.973874	1.973879	-0.000002
0.681998	1.977826	1.977830	-0.000002
0.683998	1.981786	1.981790	-0.000002
0.685998	1.985753	1.985757	-0.000002
0.687998	1.989729	1.989733	-0.000002
0.689998	1.993712	1.993716	-0.000002
0.691998	1.997703	1.997708	-0.000002
0.693998	2.001703	2.001707	-0.000002
0.695998	2.005710	2.005714	-0.000002
0.697998	2.009725	2.009730	-0.000002
0.699998	2.013749	2.013753	-0.000002
0.701998	2.017780	2.017785	-0.000002
0.703998	2.021820	2.021824	-0.000002
0.705998	2.025867	2.025872	-0.000002
0.707998	2.029923	2.029928	-0.000002
0.709998	2.033987	2.033992	-0.000002
0.711998	2.038059	2.038064	-0.000002
0.713998	2.042139	2.042144	-0.000002
0.715998	2.046228	2.046232	-0.000002
0.717998	2.050324	2.050329	-0.000002
0.719998	2.054429	2.054434	-0.000002
0.721998	2.058542	2.058547	-0.000002
0.723998	2.062663	2.062668	-0.000002
0.725998	2.066792	2.066797	-0.000002
0.727998	2.070930	2.070935	-0.000002
0.729998	2.075076	2.075081	-0.000003
0.731998	2.079230	2.079235	-0.000003
0.733998	2.083393	2.083398	-0.000003
0.735998	2.087564	2.087569	-0.000002
0.737998	2.091743	2.091748	-0.000002
0.739998	2.095930	2.095936	-0.000002
0.741998	2.100126	2.100132	-0.000003
0.743998	2.104331	2.104336	-0.000003
0.745997	2.108544	2.108549	-0.000003
0.747997	2.112765	2.112770	-0.000003
0.749997	2.116995	2.117000	-0.000003
0.751997	2.121233	2.121238	-0.000003
0.753997	2.125479	2.125485	-0.000003
0.755997	2.129735	2.129740	-0.000003
0.757997	2.133998	2.134004	-0.000003
0.759997	2.138270	2.138276	-0.000003
0.761997	2.142551	2.142557	-0.000003
0.763997	2.146841	2.146846	-0.000003
0.765997	2.151138	2.151144	-0.000003
0.767997	2.155445	2.155451	-0.000003
0.769997	2.159760	2.159766	-0.000003
0.771997	2.164084	2.164090	-0.000003
0.773997	2.168416	2.168422	-0.000003
0.775997	2.172758	2.172764	-0.000003
0.777997	2.177107	2.177114	-0.000003
0.779997	2.181466	2.181472	-0.000003
0.781997	2.185833	2.185839	-0.000003
0.783997	2.190209	2.190216	-0.000003
0.785997	2.194594	2.194600	-0.000003
0.787997	2.198987	2.198994	-0.000003
0.789997	2.203390	2.203396	-0.000003
0.791997	2.207801	2.207808	-0.000003
0.793997	2.212221	2.212228	-0.000003
0.795997	2.216650	2.216656	-0.000003
0.797997	2.221087	2.221094	-0.000003
0.799997	2.225534	2.225541	-0.000003
0.801997	2.229989	2.229996	-0.000003
0.803997	2.234454	2.234461	-0.000003
0.805997	2.238927	2.238934	-0.000003
0.807997	2.243409	2.243417	-0.000003
0.809997	2.247900	2.247908	-0.000003
0.811997	2.252401	2.252408	-0.000003
0.813997	2.256910	2.256917	-0.000003
0.815997	2.261428	2.261436	-0.000003
0.817997	2.265956	2.265963	-0.000003
0.819997	2.270492	2.270499	-0.000003
0.821997	2.275037	2.275045	-0.000003
0.823996	2.279592	2.279600	-0.000003
0.825996	2.284156	2.284163	-0.000003
0.827996	2.288729	2.288736	-0.000003
0.829996	2.293311	2.293319	-0.000003
0.831996	2.297902	2.297910	-0.000004
0.833996	2.302502	2.302510	-0.000004
0.835996	2.307112	2.307120	-0.000004
0.837996	2.311730	2.311739	-0.000004
0.839996	2.316358	2.316367	-0.000004
0.841996	2.320996	2.321004	-0.000004
0.843996	2.325642	2.325651	-0.000004
0.845996	2.330298	2.330307	-0.000004
0.847996	2.334963	2.334972	-0.000004
0.849996	2.339638	2.339647	-0.000004
0.851996	2.344322	2.344331	-0.000004
0.853996	2.349015	2.349024	-0.000004
0.855996	2.353718	2.353727	-0.000004
0.857996	2.358430	2.358439	-0.000004
0.859996	2.363151	2.363161	-0.000004
0.861996	2.367882	2.367892	-0.000004
0.863996	2.372623	2.372632	-0.000004
0.865996	2.377373	2.377382	-0.000004
0.867996	2.382132	2.382142	-0.000004
0.869996	2.386901	2.386911	-0.000004
0.871996	2.391680	2.391689	-0.000004
0.873996	2.396468	2.396477	-0.000004
0.875996	2.401265	2.401275	-0.000004
0.877996	2.406073	2.406083	-0.000004
0.879996	2.410889	2.410900	-0.000004
0.881996	2.415716	2.415726	-0.000004
0.883996	2.420552	2.420563	-0.000004
0.885996	2.425398	2.425408	-0.000004
0.887996	2.430254	2.430264	-0.000004
0.889996	2.435119	2.435129	-0.000004
0.891996	2.439994	2.440005	-0.000004
0.893996	2.444879	2.444890	-0.000004
0.895996	2.449773	2.449784	-0.000004
0.897996	2.454678	2.454689	-0.000004
0.899996	2.459592	2.459603	-0.000004
0.901995	2.464516	2.464527	-0.000004
0.903995	2.469450	2.469461	-0.000005
0.905995	2.474394	2.474405	-0.000005
0.907995	2.479347	2.479359	-0.000005
0.909995	2.484311	2.484323	-0.000005
0.911995	2.489285	2.489296	-0.000005
0.913995	2.494268	2.494280	-0.000005
0.915995	2.499262	2.499273	-0.000005
0.917995	2.504265	2.504277	-0.000005
0.919995	2.509278	2.509290	-0.000005
0.921995	2.514302	2.514314	-0.000005
0.923995	2.519336	2.519348	-0.000005
0.925995	2.524379	2.524391	-0.000005
0.927995	2.529433	2.529445	-0.000005
0.929995	2.534497	2.534509	-0.000005
0.931995	2.539571	2.539583	-0.000005
0.933995	2.544655	2.544667	-0.000005
0.935995	2.549749	2.549762	-0.000005
0.937995	2.554854	2.554867	-0.000005
0.939995	2.559969	2.559981	-0.000005
0.941995	2.565094	2.565106	-0.000005
0.943995	2.570229	2.570242	-0.000005
0.945995	2.575374	2.575387	-0.000005
0.947995	2.580530	2.580543	-0.000005
0.949995	2.585696	2.585710	-0.000005
0.951995	2.590873	2.590886	-0.000005
0.953995	2.596060	2.596073	-0.000005
0.955995	2.601257	2.601270	-0.000005
0.957995	2.606465	2.606478	-0.000005
0.959995	2.611683	2.611696	-0.000005
0.961995	2.616911	2.616925	-0.000005
0.963995	2.622150	2.622164	-0.000005
0.965995	2.627400	2.627414	-0.000005
0.967995	2.632660	2.632674	-0.000005
0.969995	2.637930	2.637944	-0.000005
0.971995	2.643211	2.643225	-0.000005
0.973995	2.648503	2.648517	-0.000005
0.975995	2.653805	2.653820	-0.000005
0.977995	2.659118	2.659132	-0.000005
0.979994	2.664442	2.664456	-0.000005
0.981994	2.669776	2.669790	-0.000005
0.983994	2.675120	2.675135	-0.000005
0.985994	2.680476	2.680491	-0.000005
0.987994	2.685842	2.685857	-0.000006
0.989994	2.691219	2.691234	-0.000006
0.991994	2.696607	2.696622	-0.000006
0.993994	2.702006	2.702021	-0.000006
0.995994	2.707415	2.707430	-0.000006
0.997994	2.712835	2.712850	-0.000006
0.999994	2.718266	2.718282	-0.000006
