24.989783	0.000000	0.000000
24.989829	0.000000	0.000000
24.989875	0.000000	0.000000
24.989921	0.000000	0.000000
24.989965	0.000000	0.000000
24.990009	0.000000	0.000000
24.990052	0.000000	0.000000
24.990095	0.000000	0.000000
24.990137	0.000000	0.000000
24.990178	0.000000	0.000000
24.990219	0.000000	0.000000
24.990259	0.000000	0.000000
24.990299	0.000000	0.000000
24.990338	0.000000	0.000000
24.990376	0.000000	0.000000
24.990414	0.000000	0.000000
24.990452	0.000000	0.000000
24.990489	0.000000	0.000000
24.990525	0.000000	0.000000
24.990561	0.000000	0.000000
24.990597	0.000000	0.000000
24.990632	0.000000	0.000000
24.990667	0.000000	0.000000
24.990701	0.000000	0.000000
24.990734	0.000000	0.000000
24.990768	0.000000	0.000000
24.990801	0.000000	0.000000
24.990833	0.000000	0.000000
24.990865	0.000000	0.000000
24.990897	0.000000	0.000000
24.990928	0.000000	0.000000
24.990959	0.000000	0.000000
24.990989	0.000000	0.000000
24.991019	0.000000	0.000000
24.991049	0.000000	0.000000
24.991078	0.000000	0.000000
24.991107	0.000000	0.000000
24.991136	0.000000	0.000000
24.991164	0.000000	0.000000
24.991192	0.000000	0.000000
24.991220	0.000000	0.000000
24.991247	0.000000	0.000000
24.991274	0.000000	0.000000
24.991301	0.000000	0.000000
24.991327	0.000000	0.000000
24.991353	0.000000	0.000000
24.991379	0.000000	0.000000
24.991405	0.000000	0.000000
24.991430	0.000000	0.000000
24.991455	0.000000	0.000000
24.991480	0.000000	0.000000
24.991504	0.000000	0.000000
24.991528	0.000000	0.000000
24.991552	0.000000	0.000000
24.991575	0.000000	0.000000
24.991599	0.000000	0.000000
24.991622	0.000000	0.000000
24.991645	0.000000	0.000000
24.991667	0.000000	0.000000
24.991690	0.000000	0.000000
24.991712	0.000000	0.000000
24.991734	0.000000	0.000000
24.991755	0.000000	0.000000
24.991777	0.000000	0.000000
24.991798	0.000000	0.000000
24.991819	0.000000	0.000000
24.991840	0.000000	0.000000
24.991860	0.000000	0.000000
24.991881	0.000000	0.000000
24.991901	0.000000	0.000000
24.991921	0.000000	0.000000
24.991941	0.000000	0.000000
24.991960	0.000000	0.000000
24.991980	0.000000	0.000000
24.991999	0.000000	0.000000
24.992018	0.000000	0.000000
24.992037	0.000000	0.000000
24.992055	0.000000	0.000000
24.992074	0.000000	0.000000
24.992092	0.000000	0.000000
24.992110	0.000000	0.000000
24.992128	0.000000	0.000000
24.992146	0.000000	0.000000
24.992164	0.000000	0.000000
24.992181	0.000000	0.000000
24.992198	0.000000	0.000000
24.992215	0.000000	0.000000
24.992232	0.000000	0.000000
24.992249	0.000000	0.000000
24.992266	0.000000	0.000000
24.992282	0.000000	0.000000
24.992299	0.000000	0.000000
24.992315	0.000000	0.000000
24.992331	0.000000	0.000000
24.992347	0.000000	0.000000
24.992363	0.000000	0.000000
24.992378	0.000000	0.000000
24.992394	0.000000	0.000000
24.992409	0.000000	0.000000
24.992424	0.000000	0.000000
24.992439	0.000000	0.000000
24.992454	0.000000	0.000000
24.992469	0.000000	0.000000
24.992484	0.000000	0.000000
24.992498	0.000000	0.000000
24.992513	0.000000	0.000000
24.992527	0.000000	0.000000
24.992541	0.000000	0.000000
24.992556	0.000000	0.000000
24.992570	0.000000	0.000000
24.992583	0.000000	0.000000
24.992597	0.000000	0.000000
24.992611	0.000000	0.000000
24.992624	0.000000	0.000000
24.992638	0.000000	0.000000
24.992651	0.000000	0.000000
24.992664	0.000000	0.000000
24.992677	0.000000	0.000000
24.992690	0.000000	0.000000
24.992703	0.000000	0.000000
24.992716	0.000000	0.000000
24.992729	0.000000	0.000000
24.992741	0.000000	0.000000
24.992754	0.000000	0.000000
24.992766	0.000000	0.000000
24.992778	0.000000	0.000000
24.992791	0.000000	0.000000
24.992803	0.000000	0.000000
24.992815	0.000000	0.000000
24.992826	0.000000	0.000000
24.992838	0.000000	0.000000
24.992850	0.000000	0.000000
24.992862	0.000000	0.000000
24.992873	0.000000	0.000000
24.992885	0.000000	0.000000
24.992896	0.000000	0.000000
24.992907	0.000000	0.000000
24.992918	0.000000	0.000000
24.992930	0.000000	0.000000
24.992941	0.000000	0.000000
24.992952	0.000000	0.000000
24.992962	0.000000	0.000000
24.992973	0.000000	0.000000
24.992984	0.000000	0.000000
24.992995	0.000000	0.000000
24.993005	0.000000	0.000000
24.993016	0.000000	0.000000
24.993026	0.000000	0.000000
24.993036	0.000000	0.000000
24.993047	0.000000	0.000000
24.993057	0.000000	0.000000
24.993067	0.000000	0.000000
24.993077	0.000000	0.000000
24.993087	0.000000	0.000000
24.993097	0.000000	0.000000
24.993107	0.000000	0.000000
24.993116	0.000000	0.000000
24.993126	0.000000	0.000000
24.993136	0.000000	0.000000
24.993145	0.000000	0.000000
24.993155	0.000000	0.000000
24.993164	0.000000	0.000000
24.993173	0.000000	0.000000
24.993183	0.000000	0.000000
24.993192	0.000000	0.000000
24.993201	0.000000	0.000000
24.993210	0.000000	0.000000
24.993219	0.000000	0.000000
24.993228	0.000000	0.000000
24.993237	0.000000	0.000000
24.993246	0.000000	0.000000
24.993255	0.000000	0.000000
24.993264	0.000000	0.000000
24.993272	0.000000	0.000000
24.993281	0.000000	0.000000
24.993290	0.000000	0.000000
24.993298	0.000000	0.000000
24.993307	0.000000	0.000000
24.993315	0.000000	0.000000
24.993323	0.000000	0.000000
24.993332	0.000000	0.000000
24.993340	0.000000	0.000000
24.993348	0.000000	0.000000
24.993356	0.000000	0.000000
24.993364	0.000000	0.000000
24.993372	0.000000	0.000000
24.993380	0.000000	0.000000
24.993388	0.000000	0.000000
24.993396	0.000000	0.000000
24.993404	0.000000	0.000000
24.993412	0.000000	0.000000
24.993420	0.000000	0.000000
24.993427	0.000000	0.000000
24.993435	0.000000	0.000000
24.993443	0.000000	0.000000
24.993450	0.000000	0.000000
24.993458	0.000000	0.000000
24.993465	0.000000	0.000000
24.993472	0.000000	0.000000
24.993480	0.000000	0.000000
24.993487	0.000000	0.000000
24.993494	0.000000	0.000000
24.993502	0.000000	0.000000
24.993509	0.000000	0.000000
24.993516	0.000000	0.000000
24.993523	0.000000	0.000000
24.993530	0.000000	0.000000
24.993537	0.000000	0.000000
24.993544	0.000000	0.000000
24.993551	0.000000	0.000000
24.993558	0.000000	0.000000
24.993565	0.000000	0.000000
24.993572	0.000000	0.000000
24.993579	0.000000	0.000000
24.993585	0.000000	0.000000
24.993592	0.000000	0.000000
24.993599	0.000000	0.000000
24.993605	0.000000	0.000000
24.993612	0.000000	0.000000
24.993618	0.000000	0.000000
24.993625	0.000000	0.000000
24.993631	0.000000	0.000000
24.993638	0.000000	0.000000
24.993644	0.000000	0.000000
24.993651	0.000000	0.000000
24.993657	0.000000	0.000000
24.993663	0.000000	0.000000
24.993669	0.000000	0.000000
24.993676	0.000000	0.000000
24.993682	0.000000	0.000000
24.993688	0.000000	0.000000
24.993694	0.000000	0.000000
24.993700	0.000000	0.000000
24.993706	0.000000	0.000000
24.993712	0.000000	0.000000
24.993718	0.000000	0.000000
24.993724	0.000000	0.000000
24.993730	0.000000	0.000000
24.993736	0.000000	0.000000
24.993742	0.000000	0.000000
24.993748	0.000000	0.000000
24.993754	0.000000	0.000000
24.993759	0.000000	0.000000
24.993765	0.000000	0.000000
24.993771	0.000000	0.000000
24.993776	0.000000	0.000000
24.993782	0.000000	0.000000
24.993788	0.000000	0.000000
24.993793	0.000000	0.000000
24.993799	0.000000	0.000000
24.993804	0.000000	0.000000
24.993810	0.000000	0.000000
24.993815	0.000000	0.000000
24.993821	0.000000	0.000000
24.993826	0.000000	0.000000
24.993832	0.000000	0.000000
24.993837	0.000000	0.000000
24.993842	0.000000	0.000000
24.993847	0.000000	0.000000
24.993853	0.000000	0.000000
24.993858	0.000000	0.000000
24.993863	0.000000	0.000000
24.993868	0.000000	0.000000
24.993874	0.000000	0.000000
24.993879	0.000000	0.000000
24.993884	0.000000	0.000000
24.993889	0.000000	0.000000
24.993894	0.000000	0.000000
24.993899	0.000000	0.000000
24.993904	0.000000	0.000000
24.993909	0.000000	0.000000
24.993914	0.000000	0.000000
24.993919	0.000000	0.000000
24.993924	0.000000	0.000000
24.993929	0.000000	0.000000
24.993934	0.000000	0.000000
24.993938	0.000000	0.000000
24.993943	0.000000	0.000000
24.993948	0.000000	0.000000
24.993953	0.000000	0.000000
24.993958	0.000000	0.000000
24.993962	0.000000	0.000000
24.993967	0.000000	0.000000
24.993972	0.000000	0.000000
24.993976	0.000000	0.000000
24.993981	0.000000	0.000000
24.993986	0.000000	0.000000
24.993990	0.000000	0.000000
24.993995	0.000000	0.000000
24.993999	0.000000	0.000000
24.994004	0.000000	0.000000
24.994008	0.000000	0.000000
24.994013	0.000000	0.000000
24.994017	0.000000	0.000000
24.994022	0.000000	0.000000
24.994026	0.000000	0.000000
24.994030	0.000000	0.000000
24.994035	0.000000	0.000000
24.994039	0.000000	0.000000
24.994043	0.000000	0.000000
24.994048	0.000000	0.000000
24.994052	0.000000	0.000000
24.994056	0.000000	0.000000
24.994061	0.000000	0.000000
24.994065	0.000000	0.000000
24.994069	0.000000	0.000000
24.994073	0.000000	0.000000
24.994077	0.000000	0.000000
24.994082	0.000000	0.000000
24.994086	0.000000	0.000000
24.994090	0.000000	0.000000
24.994094	0.000000	0.000000
24.994098	0.000000	0.000000
24.994102	0.000000	0.000000
24.994106	0.000000	0.000000
24.994110	0.000000	0.000000
24.994114	0.000000	0.000000
24.994118	0.000000	0.000000
24.994122	0.000000	0.000000
24.994126	0.000000	0.000000
24.994130	0.000000	0.000000
24.994134	0.000000	0.000000
24.994138	0.000000	0.000000
24.994142	0.000000	0.000000
24.994146	0.000000	0.000000
24.994149	0.000000	0.000000
24.994153	0.000000	0.000000
24.994157	0.000000	0.000000
24.994161	0.000000	0.000000
24.994165	0.000000	0.000000
24.994168	0.000000	0.000000
24.994172	0.000000	0.000000
24.994176	0.000000	0.000000
24.994180	0.000000	0.000000
24.994183	0.000000	0.000000
24.994187	0.000000	0.000000
24.994191	0.000000	0.000000
24.994194	0.000000	0.000000
24.994198	0.000000	0.000000
24.994202	0.000000	0.000000
24.994205	0.000000	0.000000
24.994209	0.000000	0.000000
24.994212	0.000000	0.000000
24.994216	0.000000	0.000000
24.994220	0.000000	0.000000
24.994223	0.000000	0.000000
24.994227	0.000000	0.000000
24.994230	0.000000	0.000000
24.994234	0.000000	0.000000
24.994237	0.000000	0.000000
24.994240	0.000000	0.000000
24.994244	0.000000	0.000000
24.994247	0.000000	0.000000
24.994251	0.000000	0.000000
24.994254	0.000000	0.000000
24.994258	0.000000	0.000000
24.994261	0.000000	0.000000
24.994264	0.000000	0.000000
24.994268	0.000000	0.000000
24.994271	0.000000	0.000000
24.994274	0.000000	0.000000
24.994278	0.000000	0.000000
24.994281	0.000000	0.000000
24.994284	0.000000	0.000000
24.994287	0.000000	0.000000
24.994291	0.000000	0.000000
24.994294	0.000000	0.000000
24.994297	0.000000	0.000000
24.994300	0.000000	0.000000
24.994304	0.000000	0.000000
24.994307	0.000000	0.000000
24.994310	0.000000	0.000000
24.994313	0.000000	0.000000
24.994316	0.000000	0.000000
24.994319	0.000000	0.000000
24.994323	0.000000	0.000000
24.994326	0.000000	0.000000
24.994329	0.000000	0.000000
24.994332	0.000000	0.000000
24.994335	0.000000	0.000000
24.994338	0.000000	0.000000
24.994341	0.000000	0.000000
24.994344	0.000000	0.000000
24.994347	0.000000	0.000000
24.994350	0.000000	0.000000
24.994353	0.000000	0.000000
24.994356	0.000000	0.000000
24.994359	0.000000	0.000000
24.994362	0.000000	0.000000
24.994365	0.000000	0.000000
24.994368	0.000000	0.000000
24.994371	0.000000	0.000000
24.994374	0.000000	0.000000
24.994377	0.000000	0.000000
24.994380	0.000000	0.000000
24.994383	0.000000	0.000000
24.994385	0.000000	0.000000
24.994388	0.000000	0.000000
24.994391	0.000000	0.000000
24.994394	0.000000	0.000000
24.994397	0.000000	0.000000
24.994400	0.000000	0.000000
24.994403	0.000000	0.000000
24.994405	0.000000	0.000000
24.994408	0.000000	0.000000
24.994411	0.000000	0.000000
24.994414	0.000000	0.000000
24.994416	0.000000	0.000000
24.994419	0.000000	0.000000
24.994422	0.000000	0.000000
24.994425	0.000000	0.000000
24.994427	0.000000	0.000000
24.994430	0.000000	0.000000
24.994433	0.000000	0.000000
24.994436	0.000000	0.000000
24.994438	0.000000	0.000000
24.994441	0.000000	0.000000
24.994444	0.000000	0.000000
24.994446	0.000000	0.000000
24.994449	0.000000	0.000000
24.994451	0.000000	0.000000
24.994454	0.000000	0.000000
24.994457	0.000000	0.000000
24.994459	0.000000	0.000000
24.994462	0.000000	0.000000
24.994464	0.000000	0.000000
24.994467	0.000000	0.000000
24.994470	0.000000	0.000000
24.994472	0.000000	0.000000
24.994475	0.000000	0.000000
24.994477	0.000000	0.000000
24.994480	0.000000	0.000000
24.994482	0.000000	0.000000
24.994485	0.000000	0.000000
24.994487	0.000000	0.000000
24.994490	0.000000	0.000000
24.994492	0.000000	0.000000
24.994495	0.000000	0.000000
24.994497	0.000000	0.000000
24.994500	0.000000	0.000000
24.994502	0.000000	0.000000
24.994505	0.000000	0.000000
24.994507	0.000000	0.000000
24.994510	0.000000	0.000000
24.994512	0.000000	0.000000
24.994514	0.000000	0.000000
24.994517	0.000000	0.000000
24.994519	0.000000	0.000000
24.994522	0.000000	0.000000
24.994524	0.000000	0.000000
24.994526	0.000000	0.000000
24.994529	0.000000	0.000000
24.994531	0.000000	0.000000
24.994533	0.000000	0.000000
24.994536	0.000000	0.000000
24.994538	0.000000	0.000000
24.994540	0.000000	0.000000
24.994543	0.000000	0.000000
24.994545	0.000000	0.000000
24.994547	0.000000	0.000000
24.994550	0.000000	0.000000
24.994552	0.000000	0.000000
24.994554	0.000000	0.000000
24.994556	0.000000	0.000000
24.994559	0.000000	0.000000
24.994561	0.000000	0.000000
24.994563	0.000000	0.000000
24.994565	0.000000	0.000000
24.994568	0.000000	0.000000
24.994570	0.000000	0.000000
24.994572	0.000000	0.000000
24.994574	0.000000	0.000000
24.994576	0.000000	0.000000
24.994579	0.000000	0.000000
24.994581	0.000000	0.000000
24.994583	0.000000	0.000000
24.994585	0.000000	0.000000
24.994587	0.000000	0.000000
24.994589	0.000000	0.000000
24.994592	0.000000	0.000000
24.994594	0.000000	0.000000
24.994596	0.000000	0.000000
24.994598	0.000000	0.000000
24.994600	0.000000	0.000000
24.994602	0.000000	0.000000
24.994604	0.000000	0.000000
24.994606	0.000000	0.000000
24.994609	0.000000	0.000000
24.994611	0.000000	0.000000
24.994613	0.000000	0.000000
24.994615	0.000000	0.000000
24.994617	0.000000	0.000000
24.994619	0.000000	0.000000
24.994621	0.000000	0.000000
24.994623	0.000000	0.000000
24.994625	0.000000	0.000000
24.994627	0.000000	0.000000
24.994629	0.000000	0.000000
24.994631	0.000000	0.000000
24.994633	0.000000	0.000000
24.994635	0.000000	0.000000
24.994637	0.000000	0.000000
24.994639	0.000000	0.000000
24.994641	0.000000	0.000000
24.994643	0.000000	0.000000
24.994645	0.000000	0.000000
24.994647	0.000000	0.000000
24.994649	0.000000	0.000000
24.994651	0.000000	0.000000
24.994653	0.000000	0.000000
24.994655	0.000000	0.000000
24.994657	0.000000	0.000000
24.994659	0.000000	0.000000
24.994661	0.000000	0.000000
24.994663	0.000000	0.000000
24.994665	0.000000	0.000000
24.994666	0.000000	0.000000
24.994668	0.000000	0.000000
24.994670	0.000000	0.000000
24.994672	0.000000	0.000000
24.994674	0.000000	0.000000
24.994676	0.000000	0.000000
24.994678	0.000000	0.000000
24.994680	0.000000	0.000000
24.994682	0.000000	0.000000
24.994683	0.000000	0.000000
24.994685	0.000000	0.000000
24.994687	0.000000	0.000000
24.994689	0.000000	0.000000
24.994691	0.000000	0.000000
24.994693	0.000000	0.000000
24.994694	0.000000	0.000000
24.994696	0.000000	0.000000
24.994698	0.000000	0.000000
24.994700	0.000000	0.000000
24.994702	0.000000	0.000000
24.994703	0.000000	0.000000
24.994705	0.000000	0.000000
24.994707	0.000000	0.000000
24.994709	0.000000	0.000000
24.994711	0.000000	0.000000
24.994712	0.000000	0.000000
24.994714	0.000000	0.000000
24.994716	0.000000	0.000000
24.994718	0.000000	0.000000
24.994719	0.000000	0.000000
24.994721	0.000000	0.000000
24.994723	0.000000	0.000000
24.994725	0.000000	0.000000
24.994726	0.000000	0.000000
24.994728	0.000000	0.000000
24.994730	0.000000	0.000000
24.994731	0.000000	0.000000
24.994733	0.000000	0.000000
24.994735	0.000000	0.000000
24.994737	0.000000	0.000000
24.994738	0.000000	0.000000
24.994740	0.000000	0.000000
24.994742	0.000000	0.000000
24.994743	0.000000	0.000000
24.994745	0.000000	0.000000
24.994747	0.000000	0.000000
24.994748	0.000000	0.000000
24.994750	0.000000	0.000000
24.994752	0.000000	0.000000
24.994753	0.000000	0.000000
24.994755	0.000000	0.000000
24.994757	0.000000	0.000000
24.994758	0.000000	0.000000
24.994760	0.000000	0.000000
24.994761	0.000000	0.000000
24.994763	0.000000	0.000000
24.994765	0.000000	0.000000
24.994766	0.000000	0.000000
24.994768	0.000000	0.000000
24.994770	0.000000	0.000000
24.994771	0.000000	0.000000
24.994773	0.000000	0.000000
24.994774	0.000000	0.000000
24.994776	0.000000	0.000000
24.994777	0.000000	0.000000
24.994779	0.000000	0.000000
24.994781	0.000000	0.000000
24.994782	0.000000	0.000000
24.994784	0.000000	0.000000
24.994785	0.000000	0.000000
24.994787	0.000000	0.000000
24.994788	0.000000	0.000000
24.994790	0.000000	0.000000
24.994791	0.000000	0.000000
24.994793	0.000000	0.000000
24.994795	0.000000	0.000000
24.994796	0.000000	0.000000
24.994798	0.000000	0.000000
24.994799	0.000000	0.000000
24.994801	0.000000	0.000000
24.994802	0.000000	0.000000
24.994804	0.000000	0.000000
24.994805	0.000000	0.000000
24.994807	0.000000	0.000000
24.994808	0.000000	0.000000
24.994810	0.000000	0.000000
24.994811	0.000000	0.000000
24.994813	0.000000	0.000000
24.994814	0.000000	0.000000
24.994816	0.000000	0.000000
24.994817	0.000000	0.000000
24.994819	0.000000	0.000000
24.994820	0.000000	0.000000
24.994821	0.000000	0.000000
24.994823	0.000000	0.000000
24.994824	0.000000	0.000000
24.994826	0.000000	0.000000
24.994827	0.000000	0.000000
24.994829	0.000000	0.000000
24.994830	0.000000	0.000000
24.994832	0.000000	0.000000
24.994833	0.000000	0.000000
24.994834	0.000000	0.000000
24.994836	0.000000	0.000000
24.994837	0.000000	0.000000
24.994839	0.000000	0.000000
24.994840	0.000000	0.000000
24.994841	0.000000	0.000000
24.994843	0.000000	0.000000
24.994844	0.000000	0.000000
24.994846	0.000000	0.000000
24.994847	0.000000	0.000000
24.994848	0.000000	0.000000
24.994850	0.000000	0.000000
24.994851	0.000000	0.000000
24.994853	0.000000	0.000000
24.994854	0.000000	0.000000
24.994855	0.000000	0.000000
24.994857	0.000000	0.000000
24.994858	0.000000	0.000000
24.994859	0.000000	0.000000
24.994861	0.000000	0.000000
24.994862	0.000000	0.000000
24.994863	0.000000	0.000000
24.994865	0.000000	0.000000
24.994866	0.000000	0.000000
24.994867	0.000000	0.000000
24.994869	0.000000	0.000000
24.994870	0.000000	0.000000
24.994871	0.000000	0.000000
24.994873	0.000000	0.000000
24.994874	0.000000	0.000000
24.994875	0.000000	0.000000
24.994877	0.000000	0.000000
24.994878	0.000000	0.000000
24.994879	0.000000	0.000000
24.994881	0.000000	0.000000
24.994882	0.000000	0.000000
24.994883	0.000000	0.000000
24.994885	0.000000	0.000000
24.994886	0.000000	0.000000
24.994887	0.000000	0.000000
24.994888	0.000000	0.000000
24.994890	0.000000	0.000000
24.994891	0.000000	0.000000
24.994892	0.000000	0.000000
24.994893	0.000000	0.000000
24.994895	0.000000	0.000000
24.994896	0.000000	0.000000
24.994897	0.000000	0.000000
24.994899	0.000000	0.000000
24.994900	0.000000	0.000000
24.994901	0.000000	0.000000
24.994902	0.000000	0.000000
24.994904	0.000000	0.000000
24.994905	0.000000	0.000000
24.994906	0.000000	0.000000
24.994907	0.000000	0.000000
24.994908	0.000000	0.000000
24.994910	0.000000	0.000000
24.994911	0.000000	0.000000
24.994912	0.000000	0.000000
24.994913	0.000000	0.000000
24.994915	0.000000	0.000000
24.994916	0.000000	0.000000
24.994917	0.000000	0.000000
24.994918	0.000000	0.000000
24.994919	0.000000	0.000000
24.994921	0.000000	0.000000
24.994922	0.000000	0.000000
24.994923	0.000000	0.000000
24.994924	0.000000	0.000000
24.994925	0.000000	0.000000
24.994927	0.000000	0.000000
24.994928	0.000000	0.000000
24.994929	0.000000	0.000000
24.994930	0.000000	0.000000
24.994931	0.000000	0.000000
24.994933	0.000000	0.000000
24.994934	0.000000	0.000000
24.994935	0.000000	0.000000
24.994936	0.000000	0.000000
24.994937	0.000000	0.000000
24.994938	0.000000	0.000000
24.994939	0.000000	0.000000
24.994941	0.000000	0.000000
24.994942	0.000000	0.000000
24.994943	0.000000	0.000000
24.994944	0.000000	0.000000
24.994945	0.000000	0.000000
24.994946	0.000000	0.000000
24.994948	0.000000	0.000000
24.994949	0.000000	0.000000
24.994950	0.000000	0.000000
24.994951	0.000000	0.000000
24.994952	0.000000	0.000000
24.994953	0.000000	0.000000
24.994954	0.000000	0.000000
24.994955	0.000000	0.000000
24.994957	0.000000	0.000000
24.994958	0.000000	0.000000
24.994959	0.000000	0.000000
24.994960	0.000000	0.000000
24.994961	0.000000	0.000000
24.994962	0.000000	0.000000
24.994963	0.000000	0.000000
24.994964	0.000000	0.000000
24.994965	0.000000	0.000000
24.994966	0.000000	0.000000
24.994968	0.000000	0.000000
24.994969	0.000000	0.000000
24.994970	0.000000	0.000000
24.994971	0.000000	0.000000
24.994972	0.000000	0.000000
24.994973	0.000000	0.000000
24.994974	0.000000	0.000000
24.994975	0.000000	0.000000
24.994976	0.000000	0.000000
24.994977	0.000000	0.000000
24.994978	0.000000	0.000000
24.994979	0.000000	0.000000
24.994980	0.000000	0.000000
24.994981	0.000000	0.000000
24.994983	0.000000	0.000000
24.994984	0.000000	0.000000
24.994985	0.000000	0.000000
24.994986	0.000000	0.000000
24.994987	0.000000	0.000000
24.994988	0.000000	0.000000
24.994989	0.000000	0.000000
24.994990	0.000000	0.000000
24.994991	0.000000	0.000000
24.994992	0.000000	0.000000
24.994993	0.000000	0.000000
24.994994	0.000000	0.000000
24.994995	0.000000	0.000000
24.994996	0.000000	0.000000
24.994997	0.000000	0.000000
24.994998	0.000000	0.000000
24.994999	0.000000	0.000000
24.995000	0.000000	0.000000
24.995001	0.000000	0.000000
24.995002	0.000000	0.000000
24.995003	0.000000	0.000000
24.995004	0.000000	0.000000
24.995005	0.000000	0.000000
24.995006	0.000000	0.000000
24.995007	0.000000	0.000000
24.995008	0.000000	0.000000
24.995009	0.000000	0.000000
24.995010	0.000000	0.000000
24.995011	0.000000	0.000000
24.995012	0.000000	0.000000
24.995013	0.000000	0.000000
24.995014	0.000000	0.000000
24.995015	0.000000	0.000000
24.995016	0.000000	0.000000
24.995017	0.000000	0.000000
24.995018	0.000000	0.000000
24.995019	0.000000	0.000000
24.995020	0.000000	0.000000
24.995021	0.000000	0.000000
24.995022	0.000000	0.000000
24.995023	0.000000	0.000000
24.995024	0.000000	0.000000
24.995025	0.000000	0.000000
24.995026	0.000000	0.000000
24.995027	0.000000	0.000000
24.995028	0.000000	0.000000
24.995029	0.000000	0.000000
24.995029	0.000000	0.000000
24.995030	0.000000	0.000000
24.995031	0.000000	0.000000
24.995032	0.000000	0.000000
24.995033	0.000000	0.000000
24.995034	0.000000	0.000000
24.995035	0.000000	0.000000
24.995036	0.000000	0.000000
24.995037	0.000000	0.000000
24.995038	0.000000	0.000000
24.995039	0.000000	0.000000
24.995040	0.000000	0.000000
24.995041	0.000000	0.000000
24.995042	0.000000	0.000000
24.995043	0.000000	0.000000
