Tiempo                size
6.636953353881835938	1
3.321089506149291992	2
2.271221876144409180	3
1.708485364913940430	4
1.700402021408081055	5
1.451822280883789062	6
1.293376445770263672	7
1.132431030273437500	8
1.259948253631591797	9
1.187969446182250977	10
1.103928089141845703	11
1.167923212051391602	12
1.127938270568847656	13
1.144169330596923828	14
1.183904409408569336	15
1.139976978302001953	16
